x,y,presence,depth,slope,aspect
332868.82,8374331.44,1,-4.7965826988220215,20.824542750902005,165.09729887878123
332868.82,8374330.43,1,-5.257018566131592,47.902661190964814,278.9606827235726
332868.82,8374329.42,1,-5.236679553985596,45.34481636053748,276.14741172369264
332868.82,8374328.41,1,-5.169325351715088,61.312016883202006,261.46274431321206
332868.82,8374327.4,0,-5.976779460906982,43.536667918660584,218.60462006694308
332868.82,8374326.39,0,-5.590163707733154,57.557000732530625,265.4806843207008
332868.82,8374325.38,1,-5.845048427581787,62.62491825628041,238.01459633355964
332868.82,8374324.37,1,-6.495800018310547,5.057792716786728,158.84222835239996
332868.82,8374323.36,1,-7.208888053894043,46.076166941888864,184.5496039372535
332868.82,8374322.35,1,-7.344621181488037,16.27090793796598,244.9281757247722
332868.82,8374321.34,1,-7.635252952575684,25.39111671920241,184.72480311606637
332868.82,8374320.33,0,-7.78999137878418,19.663257987838776,49.86296712249644
332868.82,8374319.32,0,-7.829172611236572,3.2248270720661507,33.81001265629113
332868.82,8374318.31,0,-7.952290058135986,21.93631584162099,238.85258336217075
332868.82,8374317.29,1,-8.066808700561523,7.805887088029308,67.49116492655855
332868.82,8374316.28,0,-8.199222564697266,32.26788430997425,286.2553691914893
332868.82,8374315.27,0,-8.383511543273926,35.0562655493657,190.3625923331782
332869.82,8374387.01,0,-4.4594340324401855,13.808613111953353,39.0500525945695
332869.82,8374386,0,-4.267473220825195,24.669176581488493,2.0287118707876988
332869.82,8374384.99,0,-3.7539641857147217,15.221088282112486,355.98243331292866
332869.82,8374383.98,0,-3.8594093322753906,3.473346330988559,245.6434728094258
332869.82,8374382.97,0,-3.867011785507202,4.971613409043214,114.55954069398415
332869.82,8374381.96,0,-3.900050401687622,6.400949247308577,216.30108511444024
332869.82,8374380.95,0,-3.8409440517425537,8.45366388670083,94.92998638976991
332869.82,8374379.94,0,-3.7191431522369385,28.961645358164244,231.35467143505392
332869.82,8374378.93,0,-3.967421293258667,8.220921793016444,277.6240956522926
332869.82,8374377.92,0,-3.875607490539551,39.935921335533685,285.5634340012546
332869.82,8374376.91,0,-4.0337042808532715,10.881485157310188,295.83813646769033
332869.82,8374375.9,0,-4.098745822906494,21.474713900926837,215.2044778683623
332869.82,8374374.89,0,-4.291903018951416,18.3476256847566,267.40087691191434
332869.82,8374373.88,1,-3.961681604385376,34.901555579220805,331.86575582134765
332869.82,8374372.87,1,-3.8601202964782715,21.1884222801459,0.4152812036664285
332869.82,8374371.86,1,-4.157092094421387,4.255355199623179,284.4350992121252
332869.82,8374370.85,1,-3.835146903991699,22.19682912699664,129.09982089186877
332869.82,8374369.84,1,-4.227715492248535,1.765948066603185,251.9864365251961
332869.82,8374368.83,1,-4.282065391540527,13.492954885996868,53.47850436754547
332869.82,8374367.82,1,-4.3653130531311035,27.300962905472847,121.37865002250878
332869.82,8374366.81,1,-4.401505470275879,8.778325636711626,166.1077746374627
332869.82,8374365.79,1,-4.302510738372803,51.74157506975068,187.83946236026935
332869.82,8374364.78,1,-4.7532057762146,16.400831972956478,308.2593387450959
332869.82,8374363.77,1,-4.52886438369751,20.50421266040316,326.92529386803125
332869.82,8374362.76,1,-4.973779201507568,6.55239306119754,258.0059053614154
332869.82,8374361.75,1,-4.791186332702637,6.658404732274538,304.56606340394814
332869.82,8374360.74,1,-4.5754289627075195,5.440527372164029,71.32341548469097
332869.82,8374359.73,1,-4.671406269073486,27.919477357880975,207.94299778801243
332869.82,8374358.72,1,-4.502992153167725,27.265307169890836,150.43532731030416
332869.82,8374357.71,1,-4.242572784423828,5.005049206445722,11.299608248833303
332869.82,8374356.7,1,-4.7600483894348145,34.820245195530006,210.1141859110972
332869.82,8374355.69,1,-4.48015022277832,19.863617332894567,96.78545796518478
332869.82,8374354.68,1,-4.575456619262695,28.352844583234777,291.90306246369784
332869.82,8374353.67,1,-4.9070000648498535,41.55846892899019,339.94889768650665
332869.82,8374352.66,1,-5.10359001159668,46.80437051634961,203.7228521444969
332869.82,8374351.65,1,-5.04409646987915,32.14336134179208,31.25907266280963
332869.82,8374350.64,1,-5.138301372528076,17.530635505293034,82.5958356443711
332869.82,8374349.63,1,-5.033370018005371,43.48934062997859,59.217744390359215
332869.82,8374348.62,1,-5.262422561645508,34.664419059280974,142.73803587295822
332869.82,8374347.61,0,-5.219211578369141,12.324973463911764,286.6308486770311
332869.82,8374346.6,0,-4.9717841148376465,31.63819582810525,39.133775163960564
332869.82,8374345.59,1,-4.425551891326904,17.59973318970634,266.92345318194657
332869.82,8374344.58,1,-4.1102142333984375,13.540257774557906,168.12117988467773
332869.82,8374343.57,1,-4.030949592590332,10.39776519237748,243.7239351943992
332869.82,8374342.56,1,-4.177816867828369,22.529877368437255,119.761336825991
332869.82,8374341.54,1,-4.402309417724609,11.713206917472625,354.1053222544475
332869.82,8374340.53,1,-4.799397945404053,49.077963238636855,137.42694043035488
332869.82,8374339.52,0,-5.9303975105285645,36.388307462765994,116.9344649334874
332869.82,8374338.51,0,-5.9979329109191895,14.005745258656757,43.14707406036144
332869.82,8374337.5,0,-6.040055751800537,2.5112337162459615,213.16374740023258
332869.82,8374336.49,0,-6.001406192779541,24.84340024183442,190.43586033505343
332869.82,8374335.48,0,-6.1758646965026855,1.8736657655980435,185.35803374497635
332869.82,8374334.47,0,-6.1942973136901855,4.317880005273893,133.82646884628517
332869.82,8374333.46,1,-6.188312530517578,39.008795649360536,36.83453411155508
332869.82,8374332.45,1,-4.696944236755371,55.30809459212192,4.8125755214693795
332869.82,8374331.44,1,-4.529006004333496,13.81570803404774,195.90181740205364
332869.82,8374330.43,1,-4.3432512283325195,5.0135861305725635,93.83458350106913
332869.82,8374329.42,1,-4.436635971069336,38.1170231237222,247.24291057468974
332869.82,8374328.41,1,-5.279384613037109,43.61027322360563,93.25182968495139
332869.82,8374327.4,1,-5.690583229064941,8.955269031121086,200.27026077450444
332869.82,8374326.39,0,-5.388180732727051,53.97799666166174,343.03959791783643
332869.82,8374325.38,0,-6.025633335113525,61.66196715298496,144.43430926631638
332869.82,8374324.37,1,-6.770986080169678,29.33260985107344,148.16289907633055
332869.82,8374323.36,1,-7.124696731567383,21.7963313407084,221.7931952549626
332869.82,8374322.35,1,-7.027105331420898,30.870832710623013,283.65678465312027
332869.82,8374321.34,0,-7.491111755371094,33.966863706614866,263.55641459511435
332869.82,8374320.33,0,-7.442872047424316,12.154155193228666,263.3297422377852
332869.82,8374319.32,0,-7.482944488525391,9.696031006289052,24.669932103198075
332869.82,8374318.31,1,-7.755035877227783,4.941513149058447,217.9950216134199
332869.82,8374317.29,1,-7.842586994171143,35.014377871533696,249.60233560774023
332869.82,8374316.28,0,-8.143573760986328,9.362485931554078,160.59127418089656
332869.82,8374315.27,0,-7.937302589416504,10.1542007880868,130.87916693472695
332870.83,8374387.01,0,-4.788342475891113,22.762016750005056,90.98648987704553
332870.83,8374386,0,-4.6669230461120605,64.63371971415394,3.042740686951832
332870.83,8374384.99,0,-3.885542869567871,2.4641067965578647,252.62213876422186
332870.83,8374383.98,0,-4.030742168426514,56.41705900081416,29.692948995366
332870.83,8374382.97,0,-3.85211443901062,5.49449738563163,200.2489155431036
332870.83,8374381.96,0,-3.704637289047241,14.98158618760629,10.694863123775727
332870.83,8374380.95,0,-3.666905164718628,15.474524115125531,325.32615318653296
332870.83,8374379.94,0,-3.8984885215759277,10.16238929273286,203.71156199322863
332870.83,8374378.93,0,-3.9392669200897217,5.9532617458617985,78.68528262279426
332870.83,8374377.92,0,-4.056838035583496,13.545089039589028,214.20373367019602
332870.83,8374376.91,0,-4.0102691650390625,5.679017190482052,78.8781437914565
332870.83,8374375.9,0,-4.0552263259887695,13.464092580076843,90.20019941515714
332870.83,8374374.89,0,-4.118830680847168,13.48049243666875,198.514237950837
332870.83,8374373.88,1,-4.001014232635498,18.17813685301843,182.8710475985191
332870.83,8374372.87,1,-3.8374361991882324,5.23920933391277,161.81561464242662
332870.83,8374371.86,1,-3.93857479095459,29.121751869383278,151.77957768077886
332870.83,8374370.85,0,-3.989915370941162,23.900609952809376,296.39236920513287
332870.83,8374369.84,0,-4.160879135131836,9.57575318849858,231.2788906458032
332870.83,8374368.83,0,-4.25540018081665,23.989480007178287,226.74890464021482
332870.83,8374367.82,0,-4.278036117553711,14.774395676306554,42.049067230442766
332870.83,8374366.81,0,-4.2845988273620605,21.63558364264662,92.74856496496261
332870.83,8374365.79,0,-4.337277412414551,18.007483664765136,217.15543898411312
332870.83,8374364.78,1,-4.6978373527526855,30.351098346836466,241.74730538901306
332870.83,8374363.77,1,-4.5343241691589355,9.054412364179099,145.10746319949075
332870.83,8374362.76,1,-4.7312469482421875,40.656460772895805,339.64142682260956
332870.83,8374361.75,1,-5.081145286560059,40.1754480159156,232.31062362159327
332870.83,8374360.74,1,-4.73353385925293,8.445873733239129,221.600964153965
332870.83,8374359.73,1,-4.682470798492432,29.062345632874692,111.9786740901808
332870.83,8374358.72,1,-4.593351364135742,20.03055956346148,356.477907969382
332870.83,8374357.71,1,-4.6256794929504395,30.98284753659591,178.25462588171288
332870.83,8374356.7,1,-4.561142444610596,21.26648050082135,147.48013193055527
332870.83,8374355.69,1,-4.671661376953125,23.58428636811954,159.51867500803928
332870.83,8374354.68,1,-4.494406223297119,15.137266469167143,176.29042404180979
332870.83,8374353.67,1,-4.9107818603515625,17.281832890504838,221.3760766773349
332870.83,8374352.66,1,-4.970507621765137,32.894169378914576,95.32900172061757
332870.83,8374351.65,1,-4.8830437660217285,26.298601951444798,165.7465961178042
332870.83,8374350.64,1,-4.9563164710998535,16.475768806909528,339.8194676955258
332870.83,8374349.63,1,-5.46378231048584,22.240462365377056,238.0356001210375
332870.83,8374348.62,1,-5.5636372566223145,10.221765066164268,40.54981576801409
332870.83,8374347.61,0,-5.533115386962891,11.597287578291272,0.017140274622856996
332870.83,8374346.6,0,-4.052026748657227,44.86879279939606,27.332992842742037
332870.83,8374345.59,0,-4.207252025604248,6.104819115243543,260.54452816743077
332870.83,8374344.58,1,-4.081428527832031,10.357057165019752,169.75475386415224
332870.83,8374343.57,1,-4.140086650848389,30.921321626460536,8.28767746722494
332870.83,8374342.56,1,-4.117308139801025,43.76864436312854,161.85654001609015
332870.83,8374341.54,1,-4.483301162719727,58.90964167450329,151.73544234717446
332870.83,8374340.53,0,-6.075323104858398,16.496268597584653,155.4675828853348
332870.83,8374339.52,1,-6.1911187171936035,73.29857556802864,304.5559705776053
332870.83,8374338.51,1,-6.157164096832275,51.409198394218656,223.41645119633213
332870.83,8374337.5,1,-6.097355365753174,61.56163797575554,252.31255317018912
332870.83,8374336.49,1,-6.136428356170654,3.066679281873844,162.50202506843465
332870.83,8374335.48,1,-6.182270526885986,0.737305466251725,129.83462169570984
332870.83,8374334.47,1,-6.212932586669922,69.71008718741253,269.4764373577024
332870.83,8374333.46,1,-4.9040846824646,67.68689601711198,275.19370182854385
332870.83,8374332.45,1,-4.639467716217041,39.44164985626512,289.94617347057783
332870.83,8374331.44,1,-4.453390598297119,1.5017429752068359,78.72583363390079
332870.83,8374330.43,1,-4.301173686981201,25.47162389073374,331.916095329808
332870.83,8374329.42,1,-4.500497341156006,21.2672301842857,94.66163814208394
332870.83,8374328.41,1,-5.953466415405273,21.080481902034453,340.80773101464064
332870.83,8374327.4,1,-5.793703079223633,45.294277114017945,272.2282101890529
332870.83,8374326.39,1,-5.31899881362915,25.868846102242223,250.54300435507037
332870.83,8374325.38,0,-5.8995161056518555,23.35069408527787,178.53276058669638
332870.83,8374324.37,1,-6.553913116455078,48.71862260423824,289.61596368775656
332870.83,8374323.36,1,-6.602940559387207,22.501070070629464,271.14286388628716
332870.83,8374322.35,1,-6.793596267700195,59.30531530880093,270.33539946829166
332870.83,8374321.34,0,-7.034977436065674,4.497667717359984,286.49807883572254
332870.83,8374320.33,0,-7.0805344581604,13.93192629083891,112.241760790199
332870.83,8374319.32,0,-7.3954758644104,24.841880313052048,241.80075174158145
332870.83,8374318.31,1,-7.136496543884277,23.18359691121134,312.3446910135323
332870.83,8374317.29,1,-7.417303085327148,44.53901035822039,195.4651462215716
332870.83,8374316.28,1,-7.779269218444824,21.158935686402806,142.11371795538415
332870.83,8374315.27,1,-7.945018291473389,29.561027594623358,234.19725070094051
332871.84,8374387.01,0,-4.192514419555664,67.6662547192958,278.34870099851867
332871.84,8374386,0,-3.868790626525879,11.66597427602168,12.838377105767435
332871.84,8374384.99,0,-3.9008383750915527,24.41941883244289,174.9684942551068
332871.84,8374383.98,0,-4.5062971115112305,14.871760330527,81.34078473648093
332871.84,8374382.97,0,-3.7456953525543213,25.98825077382893,25.294134721921946
332871.84,8374381.96,0,-3.8614320755004883,6.460013146331145,186.54476554697794
332871.84,8374380.95,0,-3.7775161266326904,20.06606034538045,47.18337568588406
332871.84,8374379.94,0,-3.7430386543273926,8.185560901732051,91.140498027432
332871.84,8374378.93,0,-3.974764347076416,22.521635290559033,3.540631615756885
332871.84,8374377.92,0,-3.749422311782837,22.359633553682567,267.27951768840524
332871.84,8374376.91,0,-3.869300365447998,26.912854198777406,177.16463189579608
332871.84,8374375.9,0,-4.0383830070495605,10.516135040322617,68.93395865257119
332871.84,8374374.89,0,-4.125329494476318,5.816654108970502,51.89585232972323
332871.84,8374373.88,0,-4.038289546966553,13.709670073272795,319.67002655860256
332871.84,8374372.87,0,-3.9489493370056152,10.257704754421,196.24024272324718
332871.84,8374371.86,0,-3.9914729595184326,8.11891159691181,210.31338797969
332871.84,8374370.85,0,-3.9737086296081543,23.32792525245249,186.6259692594116
332871.84,8374369.84,0,-4.177602767944336,12.647694246052655,305.38056891935275
332871.84,8374368.83,0,-4.20619010925293,3.659022666750037,283.8091253654095
332871.84,8374367.82,0,-4.334018230438232,4.955560863711177,187.85660957666553
332871.84,8374366.81,0,-4.456144332885742,7.948343138312507,194.24559609348145
332871.84,8374365.79,0,-4.458857536315918,20.70499117486684,45.37727295237542
332871.84,8374364.78,1,-4.765042304992676,23.096351384231752,216.61765314625995
332871.84,8374363.77,1,-4.773759841918945,37.648629628878794,342.12260468878424
332871.84,8374362.76,1,-4.356216907501221,14.857320224535998,26.22436785905964
332871.84,8374361.75,1,-4.666242599487305,17.881300751544085,158.22675774007493
332871.84,8374360.74,1,-4.679375648498535,24.720512336448074,283.39225377648125
332871.84,8374359.73,1,-4.680130481719971,18.989360823096753,305.8081423644873
332871.84,8374358.72,1,-4.601386547088623,32.869262106510114,259.7937105464386
332871.84,8374357.71,1,-4.603814601898193,21.577324400566088,309.1031183310006
332871.84,8374356.7,1,-4.450997829437256,35.67146867674726,56.16754269735023
332871.84,8374355.69,1,-4.860045433044434,36.40467165410231,33.56394235942238
332871.84,8374354.68,1,-4.587334156036377,23.699585382903482,295.07240099524876
332871.84,8374353.67,1,-4.7144999504089355,29.4974377249757,223.73240500680106
332871.84,8374352.66,1,-5.069751739501953,32.01988536071832,132.43923994469972
332871.84,8374351.65,1,-4.971150875091553,24.36234722044438,219.1026185991849
332871.84,8374350.64,1,-4.844601631164551,8.511119070598394,135.4837818045722
332871.84,8374349.63,1,-5.381898880004883,15.39068274222548,105.53641666135266
332871.84,8374348.62,1,-5.714970588684082,34.91082031164592,138.9675492037302
332871.84,8374347.61,0,-5.526331901550293,5.483730424622995,134.39050947812407
332871.84,8374346.6,0,-5.70059871673584,70.07501268280866,62.471125825687544
332871.84,8374345.59,0,-4.310433387756348,31.388250102282917,30.81261272395618
332871.84,8374344.58,1,-4.119724750518799,23.572201791776465,101.78300604287777
332871.84,8374343.57,1,-4.264247894287109,45.01813316622583,117.13675545671684
332871.84,8374342.56,1,-4.796013832092285,24.862738122158646,200.73413017351928
332871.84,8374341.54,1,-5.811577796936035,48.53950626040233,147.09395987285873
